Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-25 00:00:00-03:00,TOTS3.SA,28.938484258496583,29.063053085398025,28.574356621077467,29.00555992126465,1978900,0.0,0.0
2024-06-26 00:00:00-03:00,TOTS3.SA,28.880993045444253,28.995981216430664,28.37313334508128,28.995981216430664,3690200,0.0,0.0
2024-06-27 00:00:00-03:00,TOTS3.SA,28.852244240034953,29.609243372260853,28.852244240034953,29.599660873413086,2342200,0.0,0.0
2024-06-28 00:00:00-03:00,TOTS3.SA,29.60924289155208,29.637990387628662,28.90973693609455,29.158876419067383,4083100,0.0,0.0
2024-07-01 00:00:00-03:00,TOTS3.SA,29.02472830254577,29.063056473878486,28.53603178124777,28.641435623168945,1658800,0.0,0.0
2024-07-02 00:00:00-03:00,TOTS3.SA,28.5264467425757,28.689345568509992,28.047332763671875,28.047332763671875,3458500,0.0,0.0
2024-07-03 00:00:00-03:00,TOTS3.SA,28.306057035418032,28.746841054299995,28.296474535745606,28.411460876464844,1876500,0.0,0.0
2024-07-04 00:00:00-03:00,TOTS3.SA,28.651014081007713,28.679761576207934,28.200647622252372,28.430622100830078,1368800,0.0,0.0
2024-07-05 00:00:00-03:00,TOTS3.SA,28.55519457625756,28.967232921777857,28.26772689819336,28.26772689819336,2245000,0.0,0.0
2024-07-08 00:00:00-03:00,TOTS3.SA,28.26772729073371,28.651018142700195,27.9227646101264,28.651018142700195,1732600,0.0,0.0
2024-07-09 00:00:00-03:00,TOTS3.SA,28.60310747158249,28.84266448252091,28.123993449705647,28.651018142700195,2882600,0.0,0.0
2024-07-10 00:00:00-03:00,TOTS3.SA,28.689346561666632,28.919321060180664,28.33480140082739,28.919321060180664,1634600,0.0,0.0
2024-07-11 00:00:00-03:00,TOTS3.SA,28.890573187107666,29.197205847808902,28.593523025512695,28.593523025512695,2730400,0.0,0.0
2024-07-12 00:00:00-03:00,TOTS3.SA,28.516866203263692,28.679765040391867,27.941929023536318,28.056917190551758,2347500,0.0,0.0
2024-07-15 00:00:00-03:00,TOTS3.SA,28.162319475066113,28.536029626471905,27.894016812971998,28.373130798339844,1864200,0.0,0.0
2024-07-16 00:00:00-03:00,TOTS3.SA,28.36354705901313,28.47853338697533,27.280748475933176,27.366989135742188,4190800,0.0,0.0
2024-07-17 00:00:00-03:00,TOTS3.SA,27.36699146828855,27.85568797296735,27.299915799981147,27.72153663635254,2400200,0.0,0.0
2024-07-18 00:00:00-03:00,TOTS3.SA,27.62571449217942,27.62571449217942,26.782474615903674,26.868715286254883,3160900,0.0,0.0
2024-07-19 00:00:00-03:00,TOTS3.SA,27.02202967015787,27.366990498901817,26.71539518241073,26.887876510620117,2758600,0.0,0.0
2024-07-22 00:00:00-03:00,TOTS3.SA,26.92620702110454,27.529889853689482,26.81121885754439,27.319080352783203,1309700,0.0,0.0
2024-07-23 00:00:00-03:00,TOTS3.SA,27.395741937715506,27.42448943911138,26.85913470538475,26.9549560546875,1864800,0.0,0.0
2024-07-24 00:00:00-03:00,TOTS3.SA,26.83996561016125,27.041192606211027,26.657901784443734,26.667484283447266,1803900,0.0,0.0
2024-07-25 00:00:00-03:00,TOTS3.SA,26.380018254256935,26.77289159930631,26.04463807910688,26.427928924560547,3783800,0.0,0.0
2024-07-26 00:00:00-03:00,TOTS3.SA,26.42793132282204,26.9549560546875,26.197956794680287,26.9549560546875,2362600,0.0,0.0
2024-07-29 00:00:00-03:00,TOTS3.SA,26.744142297998135,26.87829362794656,26.303358312353424,26.52375030517578,2076500,0.0,0.0
2024-07-30 00:00:00-03:00,TOTS3.SA,26.360853215140487,27.10827173339932,26.26503004700347,26.37043571472168,1749700,0.0,0.0
2024-07-31 00:00:00-03:00,TOTS3.SA,26.399179710434208,26.667484198655615,26.236280883241708,26.5908260345459,2363000,0.0,0.0
2024-08-01 00:00:00-03:00,TOTS3.SA,26.81121791858676,26.89745858131792,26.293775769874596,26.466257095336914,1680600,0.0,0.0
2024-08-02 00:00:00-03:00,TOTS3.SA,26.485420265530113,26.60999092399725,26.150041941214262,26.466257095336914,2177400,0.0,0.0
2024-08-05 00:00:00-03:00,TOTS3.SA,25.661346599969093,26.590827105700907,25.517610937257835,25.852991104125977,4390600,0.0,0.0
2024-08-06 00:00:00-03:00,TOTS3.SA,25.891317622110233,26.159620257408505,25.584684994526704,26.111709594726562,3683200,0.0,0.0
2024-08-07 00:00:00-03:00,TOTS3.SA,26.469274485576477,26.60456958747972,26.08272100135095,26.507930755615234,2505100,0.23,0.0
2024-08-08 00:00:00-03:00,TOTS3.SA,26.681882149560614,27.7738960492406,26.48860447232029,27.590282440185547,4802000,0.0,0.0
2024-08-09 00:00:00-03:00,TOTS3.SA,27.590280259198153,28.672631848366464,27.445322934342926,28.624313354492188,4163900,0.0,0.0
2024-08-12 00:00:00-03:00,TOTS3.SA,28.933552438919325,29.455399110309003,28.508342742919922,28.508342742919922,5761100,0.0,0.0
2024-08-13 00:00:00-03:00,TOTS3.SA,28.479352335668754,28.624311494336173,28.06380852294993,28.305404663085938,2589500,0.0,0.0
2024-08-14 00:00:00-03:00,TOTS3.SA,28.286080152186145,28.827255059295727,28.21843351920151,28.6629695892334,2942100,0.0,0.0
2024-08-15 00:00:00-03:00,TOTS3.SA,28.662968636061336,28.662968636061336,27.986498642245635,28.121793746948242,3157000,0.0,0.0
2024-08-16 00:00:00-03:00,TOTS3.SA,28.315069823621283,28.991539823461707,28.121793997404346,28.52767562866211,2543000,0.0,0.0
2024-08-19 00:00:00-03:00,TOTS3.SA,28.769270180452143,28.99153819759124,28.43103519950044,28.894899368286133,3073400,0.0,0.0
2024-08-20 00:00:00-03:00,TOTS3.SA,28.537337931846523,29.049520590721333,28.489017595855838,29.010866165161133,2202900,0.0,0.0
2024-08-21 00:00:00-03:00,TOTS3.SA,29.13649508056087,30.151200008114454,29.01086589462134,30.006240844726562,2896600,0.0,0.0
2024-08-22 00:00:00-03:00,TOTS3.SA,30.15120276001846,30.334814522132017,29.45540461059446,29.54237937927246,1892300,0.0,0.0
2024-08-23 00:00:00-03:00,TOTS3.SA,29.619689050600396,30.69237659819543,29.610024982946193,30.4024600982666,2029300,0.0,0.0
2024-08-26 00:00:00-03:00,TOTS3.SA,30.40245895997701,30.53775405883789,29.938594789337213,30.53775405883789,1733200,0.0,0.0
2024-08-27 00:00:00-03:00,TOTS3.SA,30.528092785500448,30.615067555859454,30.26716847442343,30.315488815307617,1991400,0.0,0.0
2024-08-28 00:00:00-03:00,TOTS3.SA,30.267165151267537,30.267165151267537,29.387755319287166,29.725990295410156,2155300,0.0,0.0
2024-08-29 00:00:00-03:00,TOTS3.SA,29.629352839862104,29.851620864123106,29.378092612910894,29.4747314453125,1407000,0.0,0.0
2024-08-30 00:00:00-03:00,TOTS3.SA,29.204139618272155,29.233131817522548,28.82725024417807,28.962543487548828,6487600,0.0,0.0
2024-09-02 00:00:00-03:00,TOTS3.SA,28.894898503742855,28.96254512926272,28.237756696008805,28.276412963867188,1537600,0.0,0.0
2024-09-03 00:00:00-03:00,TOTS3.SA,28.276415202537144,28.914228926838305,28.276415202537144,28.36338996887207,2904400,0.0,0.0
2024-09-04 00:00:00-03:00,TOTS3.SA,28.682292934390514,29.22346775110575,28.49867935893577,28.962543487548828,3006500,0.0,0.0
2024-09-05 00:00:00-03:00,TOTS3.SA,28.604984953260473,29.001202497683362,28.498682055848157,28.778934478759766,1195000,0.0,0.0
2024-09-06 00:00:00-03:00,TOTS3.SA,28.691959443016188,28.904563392585597,28.315068193609587,28.3730525970459,1160500,0.0,0.0
2024-09-09 00:00:00-03:00,TOTS3.SA,28.315068864936357,28.556665021951968,28.092800842857773,28.22809410095215,1084500,0.0,0.0
2024-09-10 00:00:00-03:00,TOTS3.SA,28.112131164886726,28.585659448289395,28.112131164886726,28.353727340698242,1345000,0.0,0.0
2024-09-11 00:00:00-03:00,TOTS3.SA,28.305408740885852,28.65330597940334,28.26675246814361,28.39238166809082,1560100,0.0,0.0
2024-09-12 00:00:00-03:00,TOTS3.SA,28.160446804244135,28.604984681094077,28.054145751075605,28.3730525970459,1125500,0.0,0.0
2024-09-13 00:00:00-03:00,TOTS3.SA,28.682296869046063,29.639017456766105,28.527675471630648,29.165489196777344,3535800,0.0,0.0
2024-09-16 00:00:00-03:00,TOTS3.SA,29.20414348812159,29.542378484600306,28.86591033487532,29.242799758911133,3225800,0.0,0.0
2024-09-17 00:00:00-03:00,TOTS3.SA,29.233136139905486,29.233136139905486,28.7982623030106,28.972211837768555,4572300,0.0,0.0
2024-09-18 00:00:00-03:00,TOTS3.SA,28.778933235794238,29.088176004111247,28.54700115955648,28.633974075317383,2546400,0.0,0.0
2024-09-19 00:00:00-03:00,TOTS3.SA,28.894900070190953,29.04952146354219,28.585657283488473,28.788599014282227,2592800,0.0,0.0
2024-09-20 00:00:00-03:00,TOTS3.SA,28.788600434973105,29.030196604411017,27.976837158203125,27.976837158203125,4337200,0.0,0.0
2024-09-23 00:00:00-03:00,TOTS3.SA,27.96716837085201,28.112125679407097,27.493640179848235,27.63859748840332,2520000,0.0,0.0
2024-09-24 00:00:00-03:00,TOTS3.SA,27.98649831131513,28.431036204540145,27.58061853170403,28.034818649291992,3553700,0.0,0.0
2024-09-25 00:00:00-03:00,TOTS3.SA,28.03482021856971,28.257088256007687,27.667593002319336,27.667593002319336,3803600,0.0,0.0
2024-09-26 00:00:00-03:00,TOTS3.SA,27.66759058667238,28.03481777086029,27.097425362270123,27.136079788208008,3077100,0.0,0.0
2024-09-27 00:00:00-03:00,TOTS3.SA,27.087760997255224,27.580617364364716,27.087760997255224,27.329357147216797,3545100,0.0,0.0
2024-09-30 00:00:00-03:00,TOTS3.SA,27.25204784800368,27.928515996585404,27.039442045485405,27.599945068359375,3239500,0.0,0.0
2024-10-01 00:00:00-03:00,TOTS3.SA,27.99616536334917,28.315072255062784,27.69658660888672,27.69658660888672,2955100,0.0,0.0
2024-10-02 00:00:00-03:00,TOTS3.SA,28.247423792492448,28.57599473159851,28.07347425493836,28.46002960205078,2750100,0.0,0.0
2024-10-03 00:00:00-03:00,TOTS3.SA,28.092802267577124,28.247423668450107,27.05877095802687,27.17473793029785,3851100,0.0,0.0
2024-10-04 00:00:00-03:00,TOTS3.SA,26.875155167906353,27.252046414715508,26.797844473756435,27.049104690551758,2085300,0.0,0.0
2024-10-07 00:00:00-03:00,TOTS3.SA,27.310031843952075,27.329359980328423,26.788183221185854,27.068435668945312,2017100,0.0,0.0
2024-10-08 00:00:00-03:00,TOTS3.SA,27.570954176825804,27.686919300297095,27.32935801915614,27.348684310913086,2360700,0.0,0.0
2024-10-09 00:00:00-03:00,TOTS3.SA,26.962130097784126,27.454986467283106,26.94280196331773,27.252046585083008,2697700,0.0,0.0
2024-10-10 00:00:00-03:00,TOTS3.SA,27.20372842978648,27.638602273981608,27.087763300156116,27.097427368164062,3726000,0.0,0.0
2024-10-11 00:00:00-03:00,TOTS3.SA,27.068435201444117,27.319695440299515,26.58524285977585,27.05877113342285,3966600,0.0,0.0
2024-10-14 00:00:00-03:00,TOTS3.SA,27.05876833183305,27.889859663287975,26.826836253033786,27.319692611694336,4748000,0.0,0.0
2024-10-15 00:00:00-03:00,TOTS3.SA,27.310031093684756,27.551627262054335,27.16507376130951,27.21339225769043,4666100,0.0,0.0
2024-10-16 00:00:00-03:00,TOTS3.SA,26.894480969726448,27.744898531619885,26.604566352616278,27.63859748840332,4151900,0.0,0.0
2024-10-17 00:00:00-03:00,TOTS3.SA,27.078099145950233,27.677256614675656,26.991124377388076,27.41633415222168,2651400,0.0,0.0
2024-10-18 00:00:00-03:00,TOTS3.SA,27.677254891954938,27.76422965510351,27.464650939387532,27.580617904663086,4198200,0.0,0.0
2024-10-21 00:00:00-03:00,TOTS3.SA,27.53229942136451,28.05414803538878,27.435660584334183,27.860870361328125,2215800,0.0,0.0
2024-10-22 00:00:00-03:00,TOTS3.SA,27.73524019615074,28.0541470569658,27.63860136249081,27.880197525024414,3580100,0.0,0.0
2024-10-23 00:00:00-03:00,TOTS3.SA,27.686919194796214,27.918851284087427,27.503305599561855,27.706247329711914,2179900,0.0,0.0
2024-10-24 00:00:00-03:00,TOTS3.SA,27.78355997672275,27.78355997672275,27.194064723034398,27.667593002319336,3450400,0.0,0.0
2024-10-25 00:00:00-03:00,TOTS3.SA,27.493644955671527,27.94784509290354,27.493644955671527,27.899526596069336,2473700,0.0,0.0
2024-10-28 00:00:00-03:00,TOTS3.SA,28.112129873229176,28.498683368120265,28.073473602123837,28.28607940673828,1956500,0.0,0.0
2024-10-29 00:00:00-03:00,TOTS3.SA,28.218433380126953,28.324734441479258,28.073474203608587,28.218433380126953,3112600,0.0,0.0
2024-10-30 00:00:00-03:00,TOTS3.SA,28.170107799357492,28.67262818160841,28.0541426915963,28.508342742919922,1327200,0.0,0.0
2024-10-31 00:00:00-03:00,TOTS3.SA,28.450364388876743,29.05918590257751,28.392379983204346,28.836917877197266,8135700,0.0,0.0
2024-11-01 00:00:00-03:00,TOTS3.SA,28.943218550831748,30.895313977465978,28.566327315888547,29.909603118896484,11641100,0.0,0.0
2024-11-04 00:00:00-03:00,TOTS3.SA,30.276831839765602,32.412542933223314,29.94826090231057,32.06464385986328,6920600,0.0,0.0
2024-11-05 00:00:00-03:00,TOTS3.SA,32.06463992459227,33.359595379578415,31.11758350026875,33.26295471191406,6858600,0.0,0.0
2024-11-06 00:00:00-03:00,TOTS3.SA,32.67346299996622,33.958752535973495,31.397835687425598,32.85707473754883,11040200,0.0,0.0
2024-11-07 00:00:00-03:00,TOTS3.SA,32.27724875318293,33.398254798633694,30.083553314208984,30.083553314208984,11588100,0.0,0.0
2024-11-08 00:00:00-03:00,TOTS3.SA,29.136494027234562,30.315484366537536,29.117165893717274,29.822628021240234,5849600,0.0,0.0
2024-11-11 00:00:00-03:00,TOTS3.SA,29.571372095636253,29.851622699273868,28.856247641073423,28.991540908813477,4264500,0.0,0.0
2024-11-12 00:00:00-03:00,TOTS3.SA,28.82725450654775,29.35876533543486,28.701625311018375,28.972211837768555,2932900,0.0,0.0
2024-11-13 00:00:00-03:00,TOTS3.SA,29.088176445970685,29.223469698356457,28.556663817023708,28.682294845581055,4289100,0.0,0.0
2024-11-14 00:00:00-03:00,TOTS3.SA,28.720952530100842,29.62935466134877,28.711288461943333,28.991540908813477,4423600,0.0,0.0
2024-11-18 00:00:00-03:00,TOTS3.SA,28.798259233878824,29.2234689576119,28.624311560891552,28.827251434326172,2265000,0.0,0.0
2024-11-19 00:00:00-03:00,TOTS3.SA,29.02053050420167,29.919266643258887,28.70162365660527,29.416748046875,2538000,0.0,0.0
2024-11-21 00:00:00-03:00,TOTS3.SA,29.088179887891382,29.45540526349076,28.672634171270676,28.914230346679688,3132600,0.0,0.0
2024-11-22 00:00:00-03:00,TOTS3.SA,29.242800486604864,29.242800486604864,28.27641581160761,28.817590713500977,3637000,0.0,0.0
2024-11-25 00:00:00-03:00,TOTS3.SA,28.71128744369731,29.426413716130707,28.633976744411598,28.769271850585938,5430800,0.0,0.0
2024-11-26 00:00:00-03:00,TOTS3.SA,29.252463690709934,29.696999743329815,28.691960669492627,29.320110321044922,3232400,0.0,0.0
2024-11-27 00:00:00-03:00,TOTS3.SA,29.059187782058235,29.281455821814262,27.793224334716797,27.793224334716797,4476100,0.0,0.0
2024-11-28 00:00:00-03:00,TOTS3.SA,27.609609478051514,27.735240516229,26.604570388793945,26.604570388793945,2354000,0.0,0.0
2024-11-29 00:00:00-03:00,TOTS3.SA,26.84616517148575,26.88481959746557,25.947427187858434,26.53692054748535,6647400,0.0,0.0
2024-12-02 00:00:00-03:00,TOTS3.SA,26.35330644745721,26.633557001315065,25.957088939540526,25.966753005981445,2981900,0.0,0.0
2024-12-03 00:00:00-03:00,TOTS3.SA,25.986082875714228,27.01045194079182,25.831461477821847,26.082721710205078,6328600,0.0,0.0
2024-12-04 00:00:00-03:00,TOTS3.SA,26.297073829680226,26.881670141764303,25.829397523365145,26.41399383544922,4347600,0.22,0.0
2024-12-05 00:00:00-03:00,TOTS3.SA,26.83295314080772,27.80727965674037,26.71603314120845,27.339601516723633,4182600,0.0,0.0
2024-12-06 00:00:00-03:00,TOTS3.SA,27.076535156616256,27.495494003413203,26.59911352161393,26.647830963134766,3292800,0.0,0.0
2024-12-09 00:00:00-03:00,TOTS3.SA,26.608856422994716,27.261655257931857,26.608856422994716,26.998586654663086,2232100,0.0,0.0
2024-12-10 00:00:00-03:00,TOTS3.SA,27.378577804950897,28.29444532840343,27.242170817385304,28.167781829833984,3021100,0.0,0.0
2024-12-11 00:00:00-03:00,TOTS3.SA,28.33341449500588,30.535392604074477,28.265211937468674,30.24309539794922,6263800,0.0,0.0
2024-12-12 00:00:00-03:00,TOTS3.SA,29.71695694667091,30.389242722532227,29.239537205615267,29.522090911865234,5101500,0.0,0.0
2024-12-13 00:00:00-03:00,TOTS3.SA,29.668245026651718,29.931311790193593,28.421106338500977,28.421106338500977,2267000,0.0,0.0
2024-12-16 00:00:00-03:00,TOTS3.SA,28.421106036341982,28.60622860443555,27.134995265124438,27.173967361450195,3296200,0.0,0.0
2024-12-17 00:00:00-03:00,TOTS3.SA,27.173966737934684,27.66113001030142,26.852439052507858,27.378576278686523,6066800,0.0,0.0
2024-12-18 00:00:00-03:00,TOTS3.SA,27.193455228416052,27.42729338916176,25.878113948138488,25.88785743713379,5289500,0.0,0.0
2024-12-19 00:00:00-03:00,TOTS3.SA,25.9170842809777,26.95961329878546,25.78067731249333,26.745262145996094,2249300,0.0,0.0
2024-12-20 00:00:00-03:00,TOTS3.SA,26.647830289427116,27.310372610317174,26.55039726722911,26.803722381591797,5628600,0.0,0.0
2024-12-23 00:00:00-03:00,TOTS3.SA,26.326303426931666,27.08627693501892,26.258100866809006,26.940128326416016,2465300,0.0,0.0
2024-12-26 00:00:00-03:00,TOTS3.SA,27.242168054650953,27.398062004399037,26.336045970468447,26.608856201171875,2207000,0.0,0.0
2024-12-27 00:00:00-03:00,TOTS3.SA,26.716034897736122,27.01807561718734,26.160669044481136,26.336048126220703,3420500,0.0,0.0
2024-12-30 00:00:00-03:00,TOTS3.SA,26.219126423270055,26.45296456433969,25.936572699703543,26.063234329223633,2366700,0.0,0.0
2025-01-02 00:00:00-03:00,TOTS3.SA,25.858626034883905,26.18015370347048,25.22531232727311,25.70273208618164,2559800,0.0,0.0
2025-01-03 00:00:00-03:00,TOTS3.SA,25.692993397415187,25.780681082175168,25.225315214539002,25.468896865844727,2210400,0.0,0.0
2025-01-06 00:00:00-03:00,TOTS3.SA,25.780677634863245,26.784234573067305,25.692989961828584,26.667316436767578,3904900,0.0,0.0
2025-01-07 00:00:00-03:00,TOTS3.SA,27.05704915768947,27.05704915768947,26.248358183026024,26.316560745239258,2913100,0.0,0.0
2025-01-08 00:00:00-03:00,TOTS3.SA,26.287330997352807,26.287330997352807,25.449411392211914,25.449411392211914,2742600,0.0,0.0
2025-01-09 00:00:00-03:00,TOTS3.SA,25.556585905889143,26.092466643240925,25.293517281646295,25.965803146362305,1872500,0.0,0.0
2025-01-10 00:00:00-03:00,TOTS3.SA,25.91708681691797,26.287330091305463,25.429923537872067,26.024261474609375,3484900,0.0,0.0
2025-01-13 00:00:00-03:00,TOTS3.SA,26.141179970102517,26.141179970102517,25.71247578894527,26.043746948242188,3734600,0.0,0.0
2025-01-14 00:00:00-03:00,TOTS3.SA,26.0437500178542,27.115509667878683,25.87811441868332,26.862184524536133,3678600,0.0,0.0
2025-01-15 00:00:00-03:00,TOTS3.SA,27.212940687263092,28.460077474952996,26.969359051119856,28.041118621826172,4474300,0.0,0.0
2025-01-16 00:00:00-03:00,TOTS3.SA,28.03137458866611,28.167779707573956,27.59292690877609,27.77804946899414,3148300,0.0,0.0
2025-01-17 00:00:00-03:00,TOTS3.SA,27.972912330651216,27.972912330651216,27.17396491490977,27.47600746154785,2515800,0.0,0.0
2025-01-20 00:00:00-03:00,TOTS3.SA,27.7293308628709,27.963170854576347,27.40780319725127,27.719589233398438,1450300,0.0,0.0
2025-01-21 00:00:00-03:00,TOTS3.SA,27.534466994627913,28.411360469181858,27.534466994627913,28.304183959960938,3209100,0.0,0.0
2025-01-22 00:00:00-03:00,TOTS3.SA,28.684173866909163,28.976471085648335,28.197010596756943,28.557510375976562,2337900,0.0,0.0
2025-01-23 00:00:00-03:00,TOTS3.SA,28.352902284575865,29.005701131476126,28.333415308040244,28.489307403564453,3249300,0.0,0.0
2025-01-24 00:00:00-03:00,TOTS3.SA,28.450336050269495,29.414919113354536,28.24572650807426,29.142107009887695,2924600,0.0,0.0
2025-01-27 00:00:00-03:00,TOTS3.SA,28.732888621284058,30.798461644800305,28.732888621284058,30.408729553222656,3451300,0.0,0.0
2025-01-28 00:00:00-03:00,TOTS3.SA,29.9995174407959,30.447706792762705,29.648759263861496,29.9995174407959,3328100,0.0,0.0
2025-01-29 00:00:00-03:00,TOTS3.SA,30.2528401009242,30.535395706146204,29.6682456292851,30.35027313232422,3357600,0.0,0.0
2025-01-30 00:00:00-03:00,TOTS3.SA,30.545139174130234,32.44507492241247,30.38924706734955,31.772790908813477,6354200,0.0,0.0
2025-01-31 00:00:00-03:00,TOTS3.SA,31.772791608975687,33.575294365645796,31.772791608975687,33.18556594848633,7035300,0.0,0.0
2025-02-03 00:00:00-03:00,TOTS3.SA,32.873780653804765,33.98451236739243,32.678914593212326,33.37068557739258,6944300,0.0,0.0
2025-02-04 00:00:00-03:00,TOTS3.SA,33.12710976571582,33.41940704970805,32.13329602673296,32.6107177734375,21121700,0.0,0.0
2025-02-05 00:00:00-03:00,TOTS3.SA,32.61071056183035,32.639939168737406,30.915380742765954,31.35382843017578,6988600,0.0,0.0
2025-02-06 00:00:00-03:00,TOTS3.SA,31.27587851875736,31.87996361237593,31.061527362191658,31.821502685546875,3871800,0.0,0.0
2025-02-07 00:00:00-03:00,TOTS3.SA,31.71432820433053,33.09787382692969,31.71432820433053,32.67891311645508,4072200,0.0,0.0
2025-02-10 00:00:00-03:00,TOTS3.SA,32.99069936979134,33.41940173704527,32.62045421998598,33.019927978515625,4585200,0.0,0.0
2025-02-11 00:00:00-03:00,TOTS3.SA,33.11735645472842,33.828614291098134,32.84454253134968,33.127098083496094,2740500,0.0,0.0
